pilot_symbols,context_length,detector,bit_errors,bits,symbol_errors,symbols,ber,ser
1,1,defined,28,160,27,80,0.175,0.3375
1,1,icl,1011,4800,985,2400,0.210625,0.41041666666666665
1,1,mmse,479,4800,474,2400,0.09979166666666667,0.1975
1,1,mmse_df,17,160,16,80,0.10625,0.2
1,2,defined,21,160,21,80,0.13125,0.2625
1,2,mmse_df,17,160,17,80,0.10625,0.2125
1,3,defined,20,160,20,80,0.125,0.25
1,3,mmse_df,16,160,16,80,0.1,0.2
1,4,defined,22,160,20,80,0.1375,0.25
1,4,mmse_df,19,160,17,80,0.11875,0.2125
1,5,defined,21,160,21,80,0.13125,0.2625
1,5,mmse_df,11,160,11,80,0.06875,0.1375
1,6,defined,22,160,22,80,0.1375,0.275
1,6,mmse_df,19,160,19,80,0.11875,0.2375
1,7,defined,16,160,16,80,0.1,0.2
1,7,mmse_df,12,160,12,80,0.075,0.15
1,8,defined,17,160,17,80,0.10625,0.2125
1,8,mmse_df,12,160,12,80,0.075,0.15
1,9,defined,24,160,24,80,0.15,0.3
1,9,mmse_df,18,160,18,80,0.1125,0.225
1,10,defined,26,160,24,80,0.1625,0.3
1,10,mmse_df,22,160,21,80,0.1375,0.2625
1,11,defined,23,160,23,80,0.14375,0.2875
1,11,mmse_df,14,160,14,80,0.0875,0.175
1,12,defined,23,160,22,80,0.14375,0.275
1,12,mmse_df,23,160,22,80,0.14375,0.275
1,13,defined,26,160,26,80,0.1625,0.325
1,13,mmse_df,17,160,17,80,0.10625,0.2125
1,14,defined,21,160,20,80,0.13125,0.25
1,14,mmse_df,15,160,14,80,0.09375,0.175
1,15,defined,22,160,22,80,0.1375,0.275
1,15,mmse_df,13,160,13,80,0.08125,0.1625
1,16,defined,17,160,17,80,0.10625,0.2125
1,16,mmse_df,11,160,11,80,0.06875,0.1375
1,17,defined,32,160,29,80,0.2,0.3625
1,17,mmse_df,26,160,25,80,0.1625,0.3125
1,18,defined,17,160,17,80,0.10625,0.2125
1,18,mmse_df,11,160,11,80,0.06875,0.1375
1,19,defined,19,160,19,80,0.11875,0.2375
1,19,mmse_df,12,160,12,80,0.075,0.15
1,20,defined,19,160,19,80,0.11875,0.2375
1,20,mmse_df,17,160,17,80,0.10625,0.2125
1,21,defined,24,160,24,80,0.15,0.3
1,21,mmse_df,19,160,19,80,0.11875,0.2375
1,22,defined,23,160,23,80,0.14375,0.2875
1,22,mmse_df,16,160,16,80,0.1,0.2
1,23,defined,22,160,22,80,0.1375,0.275
1,23,mmse_df,14,160,14,80,0.0875,0.175
1,24,defined,25,160,24,80,0.15625,0.3
1,24,mmse_df,18,160,18,80,0.1125,0.225
1,25,defined,18,160,18,80,0.1125,0.225
1,25,mmse_df,10,160,10,80,0.0625,0.125
1,26,defined,26,160,25,80,0.1625,0.3125
1,26,mmse_df,19,160,18,80,0.11875,0.225
1,27,defined,23,160,23,80,0.14375,0.2875
1,27,mmse_df,15,160,15,80,0.09375,0.1875
1,28,defined,21,160,20,80,0.13125,0.25
1,28,mmse_df,18,160,17,80,0.1125,0.2125
1,29,defined,21,160,21,80,0.13125,0.2625
1,29,mmse_df,12,160,12,80,0.075,0.15
1,30,defined,23,160,23,80,0.14375,0.2875
1,30,mmse_df,14,160,14,80,0.0875,0.175
2,2,defined,13,160,13,80,0.08125,0.1625
2,2,icl,389,4640,384,2320,0.08383620689655172,0.16551724137931034
2,2,mmse,343,4640,339,2320,0.07392241379310345,0.14612068965517241
2,2,mmse_df,17,160,17,80,0.10625,0.2125
2,3,defined,11,160,11,80,0.06875,0.1375
2,3,mmse_df,10,160,10,80,0.0625,0.125
2,4,defined,17,160,17,80,0.10625,0.2125
2,4,mmse_df,15,160,15,80,0.09375,0.1875
2,5,defined,12,160,12,80,0.075,0.15
2,5,mmse_df,11,160,11,80,0.06875,0.1375
2,6,defined,11,160,10,80,0.06875,0.125
2,6,mmse_df,9,160,8,80,0.05625,0.1
2,7,defined,13,160,12,80,0.08125,0.15
2,7,mmse_df,14,160,13,80,0.0875,0.1625
2,8,defined,10,160,10,80,0.0625,0.125
2,8,mmse_df,10,160,10,80,0.0625,0.125
2,9,defined,14,160,14,80,0.0875,0.175
2,9,mmse_df,11,160,11,80,0.06875,0.1375
2,10,defined,11,160,11,80,0.06875,0.1375
2,10,mmse_df,11,160,11,80,0.06875,0.1375
2,11,defined,10,160,10,80,0.0625,0.125
2,11,mmse_df,12,160,12,80,0.075,0.15
2,12,defined,10,160,10,80,0.0625,0.125
2,12,mmse_df,10,160,10,80,0.0625,0.125
2,13,defined,14,160,12,80,0.0875,0.15
2,13,mmse_df,14,160,12,80,0.0875,0.15
2,14,defined,13,160,13,80,0.08125,0.1625
2,14,mmse_df,14,160,14,80,0.0875,0.175
2,15,defined,9,160,9,80,0.05625,0.1125
2,15,mmse_df,9,160,9,80,0.05625,0.1125
2,16,defined,18,160,18,80,0.1125,0.225
2,16,mmse_df,16,160,16,80,0.1,0.2
2,17,defined,6,160,6,80,0.0375,0.075
2,17,mmse_df,6,160,6,80,0.0375,0.075
2,18,defined,9,160,8,80,0.05625,0.1
2,18,mmse_df,9,160,8,80,0.05625,0.1
2,19,defined,13,160,13,80,0.08125,0.1625
2,19,mmse_df,10,160,10,80,0.0625,0.125
2,20,defined,8,160,8,80,0.05,0.1
2,20,mmse_df,11,160,11,80,0.06875,0.1375
2,21,defined,5,160,5,80,0.03125,0.0625
2,21,mmse_df,3,160,3,80,0.01875,0.0375
2,22,defined,15,160,15,80,0.09375,0.1875
2,22,mmse_df,14,160,14,80,0.0875,0.175
2,23,defined,9,160,9,80,0.05625,0.1125
2,23,mmse_df,10,160,10,80,0.0625,0.125
2,24,defined,12,160,12,80,0.075,0.15
2,24,mmse_df,11,160,11,80,0.06875,0.1375
2,25,defined,7,160,7,80,0.04375,0.0875
2,25,mmse_df,7,160,7,80,0.04375,0.0875
2,26,defined,12,160,12,80,0.075,0.15
2,26,mmse_df,14,160,14,80,0.0875,0.175
2,27,defined,8,160,8,80,0.05,0.1
2,27,mmse_df,11,160,11,80,0.06875,0.1375
2,28,defined,7,160,7,80,0.04375,0.0875
2,28,mmse_df,9,160,9,80,0.05625,0.1125
2,29,defined,10,160,10,80,0.0625,0.125
2,29,mmse_df,12,160,12,80,0.075,0.15
2,30,defined,11,160,11,80,0.06875,0.1375
2,30,mmse_df,15,160,15,80,0.09375,0.1875
3,3,defined,12,160,12,80,0.075,0.15
3,3,icl,240,4480,237,2240,0.05357142857142857,0.10580357142857143
3,3,mmse,243,4480,239,2240,0.05424107142857143,0.10669642857142857
3,3,mmse_df,10,160,10,80,0.0625,0.125
3,4,defined,14,160,13,80,0.0875,0.1625
3,4,mmse_df,15,160,14,80,0.09375,0.175
3,5,defined,8,160,8,80,0.05,0.1
3,5,mmse_df,9,160,9,80,0.05625,0.1125
3,6,defined,6,160,6,80,0.0375,0.075
3,6,mmse_df,7,160,7,80,0.04375,0.0875
3,7,defined,10,160,10,80,0.0625,0.125
3,7,mmse_df,11,160,10,80,0.06875,0.125
3,8,defined,7,160,7,80,0.04375,0.0875
3,8,mmse_df,9,160,9,80,0.05625,0.1125
3,9,defined,3,160,3,80,0.01875,0.0375
3,9,mmse_df,7,160,7,80,0.04375,0.0875
3,10,defined,6,160,6,80,0.0375,0.075
3,10,mmse_df,7,160,7,80,0.04375,0.0875
3,11,defined,6,160,6,80,0.0375,0.075
3,11,mmse_df,9,160,9,80,0.05625,0.1125
3,12,defined,5,160,5,80,0.03125,0.0625
3,12,mmse_df,7,160,7,80,0.04375,0.0875
3,13,defined,8,160,8,80,0.05,0.1
3,13,mmse_df,11,160,10,80,0.06875,0.125
3,14,defined,6,160,6,80,0.0375,0.075
3,14,mmse_df,6,160,6,80,0.0375,0.075
3,15,defined,6,160,6,80,0.0375,0.075
3,15,mmse_df,8,160,8,80,0.05,0.1
3,16,defined,4,160,4,80,0.025,0.05
3,16,mmse_df,5,160,5,80,0.03125,0.0625
3,17,defined,11,160,10,80,0.06875,0.125
3,17,mmse_df,12,160,11,80,0.075,0.1375
3,18,defined,2,160,2,80,0.0125,0.025
3,18,mmse_df,2,160,2,80,0.0125,0.025
3,19,defined,11,160,11,80,0.06875,0.1375
3,19,mmse_df,9,160,9,80,0.05625,0.1125
3,20,defined,5,160,5,80,0.03125,0.0625
3,20,mmse_df,7,160,7,80,0.04375,0.0875
3,21,defined,8,160,8,80,0.05,0.1
3,21,mmse_df,8,160,8,80,0.05,0.1
3,22,defined,9,160,9,80,0.05625,0.1125
3,22,mmse_df,5,160,5,80,0.03125,0.0625
3,23,defined,12,160,12,80,0.075,0.15
3,23,mmse_df,10,160,10,80,0.0625,0.125
3,24,defined,11,160,10,80,0.06875,0.125
3,24,mmse_df,10,160,9,80,0.0625,0.1125
3,25,defined,8,160,8,80,0.05,0.1
3,25,mmse_df,9,160,9,80,0.05625,0.1125
3,26,defined,8,160,8,80,0.05,0.1
3,26,mmse_df,10,160,10,80,0.0625,0.125
3,27,defined,10,160,10,80,0.0625,0.125
3,27,mmse_df,10,160,10,80,0.0625,0.125
3,28,defined,8,160,8,80,0.05,0.1
3,28,mmse_df,7,160,7,80,0.04375,0.0875
3,29,defined,7,160,7,80,0.04375,0.0875
3,29,mmse_df,8,160,8,80,0.05,0.1
3,30,defined,7,160,7,80,0.04375,0.0875
3,30,mmse_df,8,160,8,80,0.05,0.1
4,4,defined,11,160,11,80,0.06875,0.1375
4,4,icl,273,4320,266,2160,0.06319444444444444,0.12314814814814815
4,4,mmse,256,4320,249,2160,0.05925925925925926,0.11527777777777778
4,4,mmse_df,9,160,9,80,0.05625,0.1125
4,5,defined,9,160,9,80,0.05625,0.1125
4,5,mmse_df,11,160,11,80,0.06875,0.1375
4,6,defined,8,160,8,80,0.05,0.1
4,6,mmse_df,7,160,7,80,0.04375,0.0875
4,7,defined,14,160,14,80,0.0875,0.175
4,7,mmse_df,12,160,12,80,0.075,0.15
4,8,defined,9,160,9,80,0.05625,0.1125
4,8,mmse_df,11,160,11,80,0.06875,0.1375
4,9,defined,7,160,7,80,0.04375,0.0875
4,9,mmse_df,8,160,8,80,0.05,0.1
4,10,defined,10,160,10,80,0.0625,0.125
4,10,mmse_df,10,160,10,80,0.0625,0.125
4,11,defined,11,160,11,80,0.06875,0.1375
4,11,mmse_df,10,160,10,80,0.0625,0.125
4,12,defined,6,160,6,80,0.0375,0.075
4,12,mmse_df,6,160,6,80,0.0375,0.075
4,13,defined,5,160,5,80,0.03125,0.0625
4,13,mmse_df,7,160,7,80,0.04375,0.0875
4,14,defined,10,160,10,80,0.0625,0.125
4,14,mmse_df,10,160,10,80,0.0625,0.125
4,15,defined,8,160,8,80,0.05,0.1
4,15,mmse_df,8,160,8,80,0.05,0.1
4,16,defined,10,160,10,80,0.0625,0.125
4,16,mmse_df,10,160,10,80,0.0625,0.125
4,17,defined,7,160,7,80,0.04375,0.0875
4,17,mmse_df,10,160,10,80,0.0625,0.125
4,18,defined,4,160,4,80,0.025,0.05
4,18,mmse_df,9,160,9,80,0.05625,0.1125
4,19,defined,8,160,8,80,0.05,0.1
4,19,mmse_df,11,160,11,80,0.06875,0.1375
4,20,defined,12,160,11,80,0.075,0.1375
4,20,mmse_df,14,160,13,80,0.0875,0.1625
4,21,defined,12,160,12,80,0.075,0.15
4,21,mmse_df,12,160,12,80,0.075,0.15
4,22,defined,14,160,13,80,0.0875,0.1625
4,22,mmse_df,14,160,13,80,0.0875,0.1625
4,23,defined,7,160,6,80,0.04375,0.075
4,23,mmse_df,11,160,10,80,0.06875,0.125
4,24,defined,4,160,4,80,0.025,0.05
4,24,mmse_df,6,160,6,80,0.0375,0.075
4,25,defined,7,160,7,80,0.04375,0.0875
4,25,mmse_df,10,160,10,80,0.0625,0.125
4,26,defined,12,160,11,80,0.075,0.1375
4,26,mmse_df,12,160,11,80,0.075,0.1375
4,27,defined,5,160,5,80,0.03125,0.0625
4,27,mmse_df,6,160,6,80,0.0375,0.075
4,28,defined,7,160,7,80,0.04375,0.0875
4,28,mmse_df,9,160,9,80,0.05625,0.1125
4,29,defined,10,160,10,80,0.0625,0.125
4,29,mmse_df,10,160,10,80,0.0625,0.125
4,30,defined,7,160,7,80,0.04375,0.0875
4,30,mmse_df,6,160,6,80,0.0375,0.075
6,6,defined,8,160,8,80,0.05,0.1
6,6,icl,217,4000,216,2000,0.05425,0.108
6,6,mmse,216,4000,215,2000,0.054,0.1075
6,6,mmse_df,8,160,8,80,0.05,0.1
6,7,defined,15,160,14,80,0.09375,0.175
6,7,mmse_df,12,160,12,80,0.075,0.15
6,8,defined,8,160,8,80,0.05,0.1
6,8,mmse_df,6,160,6,80,0.0375,0.075
6,9,defined,12,160,12,80,0.075,0.15
6,9,mmse_df,11,160,11,80,0.06875,0.1375
6,10,defined,7,160,7,80,0.04375,0.0875
6,10,mmse_df,4,160,4,80,0.025,0.05
6,11,defined,9,160,9,80,0.05625,0.1125
6,11,mmse_df,11,160,11,80,0.06875,0.1375
6,12,defined,8,160,8,80,0.05,0.1
6,12,mmse_df,4,160,4,80,0.025,0.05
6,13,defined,12,160,12,80,0.075,0.15
6,13,mmse_df,11,160,11,80,0.06875,0.1375
6,14,defined,10,160,10,80,0.0625,0.125
6,14,mmse_df,8,160,8,80,0.05,0.1
6,15,defined,6,160,6,80,0.0375,0.075
6,15,mmse_df,6,160,6,80,0.0375,0.075
6,16,defined,17,160,15,80,0.10625,0.1875
6,16,mmse_df,14,160,14,80,0.0875,0.175
6,17,defined,9,160,9,80,0.05625,0.1125
6,17,mmse_df,6,160,6,80,0.0375,0.075
6,18,defined,15,160,15,80,0.09375,0.1875
6,18,mmse_df,10,160,10,80,0.0625,0.125
6,19,defined,6,160,6,80,0.0375,0.075
6,19,mmse_df,5,160,5,80,0.03125,0.0625
6,20,defined,5,160,5,80,0.03125,0.0625
6,20,mmse_df,4,160,4,80,0.025,0.05
6,21,defined,7,160,7,80,0.04375,0.0875
6,21,mmse_df,5,160,5,80,0.03125,0.0625
6,22,defined,12,160,12,80,0.075,0.15
6,22,mmse_df,12,160,12,80,0.075,0.15
6,23,defined,8,160,8,80,0.05,0.1
6,23,mmse_df,7,160,7,80,0.04375,0.0875
6,24,defined,3,160,3,80,0.01875,0.0375
6,24,mmse_df,4,160,4,80,0.025,0.05
6,25,defined,11,160,11,80,0.06875,0.1375
6,25,mmse_df,9,160,9,80,0.05625,0.1125
6,26,defined,8,160,8,80,0.05,0.1
6,26,mmse_df,10,160,10,80,0.0625,0.125
6,27,defined,9,160,9,80,0.05625,0.1125
6,27,mmse_df,5,160,5,80,0.03125,0.0625
6,28,defined,4,160,4,80,0.025,0.05
6,28,mmse_df,3,160,3,80,0.01875,0.0375
6,29,defined,12,160,12,80,0.075,0.15
6,29,mmse_df,10,160,10,80,0.0625,0.125
6,30,defined,9,160,9,80,0.05625,0.1125
6,30,mmse_df,7,160,7,80,0.04375,0.0875
8,8,defined,8,160,8,80,0.05,0.1
8,8,icl,182,3680,180,1840,0.049456521739130434,0.09782608695652174
8,8,mmse,184,3680,182,1840,0.05,0.09891304347826087
8,8,mmse_df,6,160,6,80,0.0375,0.075
8,9,defined,10,160,10,80,0.0625,0.125
8,9,mmse_df,10,160,10,80,0.0625,0.125
8,10,defined,4,160,4,80,0.025,0.05
8,10,mmse_df,5,160,5,80,0.03125,0.0625
8,11,defined,7,160,7,80,0.04375,0.0875
8,11,mmse_df,8,160,8,80,0.05,0.1
8,12,defined,8,160,8,80,0.05,0.1
8,12,mmse_df,8,160,8,80,0.05,0.1
8,13,defined,4,160,4,80,0.025,0.05
8,13,mmse_df,3,160,3,80,0.01875,0.0375
8,14,defined,8,160,8,80,0.05,0.1
8,14,mmse_df,9,160,9,80,0.05625,0.1125
8,15,defined,13,160,13,80,0.08125,0.1625
8,15,mmse_df,13,160,13,80,0.08125,0.1625
8,16,defined,8,160,8,80,0.05,0.1
8,16,mmse_df,8,160,8,80,0.05,0.1
8,17,defined,5,160,5,80,0.03125,0.0625
8,17,mmse_df,5,160,5,80,0.03125,0.0625
8,18,defined,7,160,7,80,0.04375,0.0875
8,18,mmse_df,8,160,8,80,0.05,0.1
8,19,defined,12,160,10,80,0.075,0.125
8,19,mmse_df,12,160,10,80,0.075,0.125
8,20,defined,7,160,7,80,0.04375,0.0875
8,20,mmse_df,5,160,5,80,0.03125,0.0625
8,21,defined,8,160,8,80,0.05,0.1
8,21,mmse_df,7,160,7,80,0.04375,0.0875
8,22,defined,6,160,6,80,0.0375,0.075
8,22,mmse_df,4,160,4,80,0.025,0.05
8,23,defined,10,160,10,80,0.0625,0.125
8,23,mmse_df,9,160,9,80,0.05625,0.1125
8,24,defined,7,160,7,80,0.04375,0.0875
8,24,mmse_df,7,160,7,80,0.04375,0.0875
8,25,defined,4,160,4,80,0.025,0.05
8,25,mmse_df,4,160,4,80,0.025,0.05
8,26,defined,11,160,11,80,0.06875,0.1375
8,26,mmse_df,12,160,12,80,0.075,0.15
8,27,defined,14,160,14,80,0.0875,0.175
8,27,mmse_df,14,160,14,80,0.0875,0.175
8,28,defined,4,160,4,80,0.025,0.05
8,28,mmse_df,4,160,4,80,0.025,0.05
8,29,defined,5,160,5,80,0.03125,0.0625
8,29,mmse_df,5,160,5,80,0.03125,0.0625
8,30,defined,3,160,3,80,0.01875,0.0375
8,30,mmse_df,3,160,3,80,0.01875,0.0375
