capture_dir,repetition,pilot_symbols,payload_index,target_snr_db,actual_synthetic_snr_db,pilot_estimated_snr_db,signal_power,synthetic_noise_power,pilot_ber_after_noise,pilot_score_after_noise
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k04,0,4,0,5.0,4.011504946980239,10.7355588207475,0.9614084362983704,0.3817310035228729,0.0,0.9602876305580139
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k04,1,4,0,5.0,3.952973146544197,2.9053672630304206,0.9614084362983704,0.3869105875492096,0.125,0.8131887912750244
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k04,2,4,0,5.0,4.781520909792749,0.8185061746830631,0.9614084362983704,0.3197097182273865,0.125,0.7395796775817871
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k04,3,4,0,5.0,3.6533665371786976,6.626532235424623,0.9614084362983704,0.41454461216926575,0.0,0.9063075184822083
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k04,4,4,0,5.0,5.5797680560420115,6.086773586798049,0.9614084362983704,0.26603031158447266,0.125,0.8957827687263489
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k04,5,4,0,5.0,5.347162425573771,5.960873803165172,0.9614084362983704,0.2806672155857086,0.0,0.8931912779808044
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k04,6,4,0,5.0,5.161289559116273,10.531403606673756,0.9614084362983704,0.2929401993751526,0.0,0.9584935307502747
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k04,7,4,0,5.0,6.39136745596123,6.495633671111724,0.9614084362983704,0.22068417072296143,0.0,0.903840959072113
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k04,8,4,0,5.0,4.618037797234217,12.51925314190635,0.9614084362983704,0.331974059343338,0.0,0.9731305837631226
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k04,9,4,0,5.0,5.290810853779066,3.104136409066507,0.9614084362983704,0.2843327224254608,0.0,0.8194210529327393
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k04,10,4,0,5.0,5.182365550899235,7.894342324965602,0.9614084362983704,0.2915220260620117,0.0,0.927520751953125
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k04,11,4,0,5.0,5.889843156430814,10.182915626202309,0.9614084362983704,0.24769863486289978,0.0,0.9552552103996277
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k04,12,4,0,5.0,6.012072780563323,16.15720826069481,0.9614084362983704,0.24082449078559875,0.0,0.9881030321121216
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k04,13,4,0,5.0,5.219738492653296,7.458467623421031,0.9614084362983704,0.28902411460876465,0.0,0.9207553863525391
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k04,14,4,0,5.0,5.045573048761245,5.662644540933265,0.9614084362983704,0.30085042119026184,0.0,0.8868404030799866
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k04,15,4,0,5.0,4.839170692725246,5.916456500127301,0.9614084362983704,0.3154938220977783,0.0,0.8922643065452576
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k04,16,4,0,5.0,5.360400539515466,8.983832692403274,0.9614084362983704,0.2798129916191101,0.0,0.9422388076782227
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k04,17,4,0,5.0,4.046595653285732,3.4273398555926278,0.9614084362983704,0.37865906953811646,0.0,0.8292491436004639
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k04,18,4,0,5.0,5.796273786626733,8.962860413225991,0.9614084362983704,0.25309324264526367,0.0,0.941983163356781
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k04,19,4,0,5.0,6.146830676969417,6.685088707943509,0.9614084362983704,0.23346665501594543,0.0,0.9073933959007263
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k08,0,8,0,5.0,5.602390562364991,3.8037527763645573,1.1670750379562378,0.32126227021217346,0.0,0.8402146697044373
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k08,1,8,0,5.0,5.601342397546349,4.797308729855338,1.1670750379562378,0.32133981585502625,0.0625,0.8666746616363525
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k08,2,8,0,5.0,5.302832700701934,4.511120593319932,1.1670750379562378,0.3442036807537079,0.0625,0.8594205975532532
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k08,3,8,0,5.0,5.279623276322866,9.558101957795738,1.1670750379562378,0.3460480868816376,0.0,0.9488542079925537
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k08,4,8,0,5.0,5.635778253906183,5.7314901736814345,1.1670750379562378,0.3188019394874573,0.0,0.8883332014083862
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k08,5,8,0,5.0,3.4194789359911852,5.27819444759142,1.1670750379562378,0.5310689210891724,0.0,0.8782050609588623
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k08,6,8,0,5.0,4.250633784744593,4.630343606012603,1.1670750379562378,0.4385664463043213,0.0,0.8624784350395203
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k08,7,8,0,5.0,4.524056835598958,-0.2787594148505484,1.1670750379562378,0.4118064045906067,0.125,0.695671558380127
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k08,8,8,0,5.0,6.292909871150104,5.453745968554427,1.1670750379562378,0.27403610944747925,0.0,0.8822116255760193
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k08,9,8,0,5.0,5.334049569839461,3.7925888850926976,1.1670750379562378,0.34173843264579773,0.0,0.8398968577384949
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k08,10,8,0,5.0,4.141620222865074,4.388755954065049,1.1670750379562378,0.4497143626213074,0.0625,0.8562285900115967
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k08,11,8,0,5.0,4.0155653647572205,3.9162560522297096,1.1670750379562378,0.4629586935043335,0.0625,0.8433915376663208
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k08,12,8,0,5.0,4.204735130763561,4.653306865981186,1.1670750379562378,0.44322603940963745,0.0625,0.8630614280700684
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k08,13,8,0,5.0,5.81060966193169,8.870996842539785,1.1670750379562378,0.3062230050563812,0.0,0.9408507347106934
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k08,14,8,0,5.0,5.13047117409927,5.129047180629316,1.1670750379562378,0.3581390380859375,0.0,0.8747164011001587
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k08,15,8,0,5.0,5.2703215753399455,3.79678132644177,1.1670750379562378,0.34679004549980164,0.0625,0.8400163650512695
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k08,16,8,0,5.0,5.830427091246309,5.537368850999962,1.1670750379562378,0.30482885241508484,0.0625,0.884082555770874
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k08,17,8,0,5.0,4.113994422635443,5.904204137375952,1.1670750379562378,0.4525841474533081,0.0625,0.8920074701309204
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k08,18,8,0,5.0,4.386595916729187,10.63292534249982,1.1670750379562378,0.42504918575286865,0.0,0.9593948721885681
captures/defined_pilot_sweep_20260417_152018_qpsk_paper_k08,19,8,0,5.0,4.143832564262593,3.0350077454305517,1.1670750379562378,0.44948533177375793,0.125,0.8172696232795715
captures/defined_pilot_sweep_20260417_160902_qpsk_paper_k03_r02,0,3,0,5.0,4.127292010205672,10.42106184715269,0.677751898765564,0.26202428340911865,0.0,0.9574925899505615
captures/defined_pilot_sweep_20260417_160902_qpsk_paper_k03_r02,1,3,0,5.0,5.232962138997098,7.887954209297597,0.677751898765564,0.20313021540641785,0.0,0.9274252653121948
captures/defined_pilot_sweep_20260417_160902_qpsk_paper_k03_r02,2,3,0,5.0,5.256093889896568,13.707038448504075,0.677751898765564,0.20205116271972656,0.0,0.9793624877929688
captures/defined_pilot_sweep_20260417_160902_qpsk_paper_k03_r02,3,3,0,5.0,4.235455853286346,0.8898328627965479,0.677751898765564,0.25557899475097656,0.16666666666666666,0.742323637008667
captures/defined_pilot_sweep_20260417_160902_qpsk_paper_k03_r02,4,3,0,5.0,4.864686194483465,3.2939496040256273,0.677751898765564,0.22110681235790253,0.16666666666666666,0.8252388834953308
captures/defined_pilot_sweep_20260417_160902_qpsk_paper_k03_r02,5,3,0,5.0,4.96586361877272,1.9594178140305065,0.677751898765564,0.21601523458957672,0.0,0.7816123962402344
captures/defined_pilot_sweep_20260417_160902_qpsk_paper_k03_r02,6,3,0,5.0,4.819289528362305,8.255509948288175,0.677751898765564,0.22343015670776367,0.0,0.9327342510223389
captures/defined_pilot_sweep_20260417_160902_qpsk_paper_k03_r02,7,3,0,5.0,4.429024581039515,2.7288642470769213,0.677751898765564,0.24443775415420532,0.16666666666666666,0.8075356483459473
captures/defined_pilot_sweep_20260417_160902_qpsk_paper_k03_r02,8,3,0,5.0,6.307677978794707,7.995603668920026,0.677751898765564,0.15859991312026978,0.0,0.9290174245834351
captures/defined_pilot_sweep_20260417_160902_qpsk_paper_k03_r02,9,3,0,5.0,5.3059586410636195,3.836428118101333,0.677751898765564,0.19974452257156372,0.0,0.8411420583724976
captures/defined_pilot_sweep_20260417_160902_qpsk_paper_k03_r02,10,3,0,5.0,4.953252342947871,7.988197827398316,0.677751898765564,0.21664342284202576,0.0,0.9289089441299438
captures/defined_pilot_sweep_20260417_160902_qpsk_paper_k03_r02,11,3,0,5.0,5.724836200340139,1.197984664079324,0.677751898765564,0.1813790500164032,0.16666666666666666,0.7540076971054077
captures/defined_pilot_sweep_20260417_160902_qpsk_paper_k03_r02,12,3,0,5.0,4.120389943630883,6.4337989674300715,0.677751898765564,0.2624410390853882,0.0,0.9026569128036499
captures/defined_pilot_sweep_20260417_160902_qpsk_paper_k03_r02,13,3,0,5.0,5.210978884250764,10.895652377857967,0.677751898765564,0.20416103303432465,0.0,0.9616430997848511
captures/defined_pilot_sweep_20260417_160902_qpsk_paper_k03_r02,14,3,0,5.0,5.934608605374912,5.05176475710231,0.677751898765564,0.17282631993293762,0.0,0.8728778958320618
captures/defined_pilot_sweep_20260417_160902_qpsk_paper_k03_r02,15,3,0,5.0,6.702910307520661,13.225711953320651,0.677751898765564,0.1448037177324295,0.0,0.9770264029502869
captures/defined_pilot_sweep_20260417_160902_qpsk_paper_k03_r02,16,3,0,5.0,6.141189070943773,-4.025446346009018,0.677751898765564,0.16479796171188354,0.3333333333333333,0.5324991941452026
captures/defined_pilot_sweep_20260417_160902_qpsk_paper_k03_r02,17,3,0,5.0,4.584503814591119,15.654236560321218,0.677751898765564,0.2358415722846985,0.0,0.9866711497306824
captures/defined_pilot_sweep_20260417_160902_qpsk_paper_k03_r02,18,3,0,5.0,5.425129278372117,16.523078448882032,0.677751898765564,0.19433803856372833,0.0,0.9890483617782593
captures/defined_pilot_sweep_20260417_160902_qpsk_paper_k03_r02,19,3,0,5.0,5.0171801374015566,4.722724024748364,0.677751898765564,0.21347780525684357,0.0,0.8648125529289246
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k03_r02,0,3,0,5.0,6.147920986454007,7.617028642440138,0.8990150690078735,0.21826036274433136,0.0,0.9232779145240784
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k03_r02,1,3,0,5.0,5.504662728737926,5.212908947050621,0.8990150690078735,0.2531049847602844,0.0,0.8766875267028809
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k03_r02,2,3,0,5.0,4.609299029871162,4.192766599543836,0.8990150690078735,0.31105491518974304,0.16666666666666666,0.8510028123855591
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k03_r02,3,3,0,5.0,5.355230470765445,4.7764304888140225,0.8990150690078735,0.26196539402008057,0.0,0.8661554455757141
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k03_r02,4,3,0,5.0,5.249331320816423,6.4503157245252485,0.8990150690078735,0.26843172311782837,0.0,0.9029743671417236
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k03_r02,5,3,0,5.0,4.7253126180827785,10.07481112513691,0.8990150690078735,0.3028556704521179,0.0,0.9542036652565002
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k03_r02,6,3,0,5.0,5.136425970557378,9.801867128885489,0.8990150690078735,0.2755017578601837,0.0,0.9514459371566772
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k03_r02,7,3,0,5.0,4.8339631941395975,17.6966550887558,0.8990150690078735,0.2953729033470154,0.0,0.9916089773178101
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k03_r02,8,3,0,5.0,5.123239083747246,5.894227585289186,0.8990150690078735,0.2763395607471466,0.0,0.8917978405952454
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k03_r02,9,3,0,5.0,5.174398863832098,6.746863478330468,0.8990150690078735,0.27310338616371155,0.0,0.9085273742675781
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k03_r02,10,3,0,5.0,4.362794280960129,7.943061329332207,0.8990150690078735,0.3292210102081299,0.0,0.9282442927360535
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k03_r02,11,3,0,5.0,5.490361854120258,5.306361794954265,0.8990150690078735,0.25393980741500854,0.0,0.8788549900054932
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k03_r02,12,3,0,5.0,5.234353480604041,9.840918885827097,0.8990150690078735,0.2693590819835663,0.0,0.9518495798110962
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k03_r02,13,3,0,5.0,4.986245300827525,5.023170818882786,0.8990150690078735,0.28519535064697266,0.16666666666666666,0.8721922039985657
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k03_r02,14,3,0,5.0,5.316343732431647,4.408091241917136,0.8990150690078735,0.26432156562805176,0.0,0.8567366600036621
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k03_r02,15,3,0,5.0,6.063160719588323,11.194719552545482,0.8990150690078735,0.22256194055080414,0.0,0.964059591293335
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k03_r02,16,3,0,5.0,5.302827422721251,10.823604646134529,0.8990150690078735,0.265145480632782,0.0,0.9610385894775391
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k03_r02,17,3,0,5.0,3.5013546798861643,1.6619089612805469,0.8990150690078735,0.4014500379562378,0.0,0.7710489630699158
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k03_r02,18,3,0,5.0,4.492363614588154,4.3599356621906145,0.8990150690078735,0.3195439577102661,0.16666666666666666,0.8554689288139343
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k03_r02,19,3,0,5.0,4.65910437943282,11.434291451302357,0.8990150690078735,0.30750808119773865,0.0,0.9658911228179932
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k04_r02,0,4,0,5.0,5.55802624775228,11.135462621772234,0.887256383895874,0.24674394726753235,0.0,0.9635925889015198
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k04_r02,1,4,0,5.0,5.520012329847679,7.997351152002626,0.887256383895874,0.24891318380832672,0.0,0.9290432333946228
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k04_r02,2,4,0,5.0,4.211887566768221,10.08524181179502,0.887256383895874,0.33640339970588684,0.0,0.9543061852455139
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k04_r02,3,4,0,5.0,3.917376267071803,4.8533976912830425,0.887256383895874,0.36000746488571167,0.125,0.8680620193481445
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k04_r02,4,4,0,5.0,5.056649591035047,4.2623530568026,0.887256383895874,0.2769390344619751,0.125,0.8528743982315063
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k04_r02,5,4,0,5.0,5.277728619090989,5.005595567394958,0.887256383895874,0.26319417357444763,0.0,0.8717696070671082
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k04_r02,6,4,0,5.0,5.713986199460354,0.33567470128750054,0.887256383895874,0.23804031312465668,0.125,0.7206339836120605
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k04_r02,7,4,0,5.0,4.726509657140422,6.702678422347049,0.887256383895874,0.2988120913505554,0.0,0.9077175259590149
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k04_r02,8,4,0,5.0,4.9086631297812024,9.988003373714777,0.887256383895874,0.28653839230537415,0.0,0.9533427953720093
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k04_r02,9,4,0,5.0,5.0091106926523175,6.970630162591929,0.887256383895874,0.2799871265888214,0.0,0.91253662109375
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k04_r02,10,4,0,5.0,5.578564229497797,4.14993280756333,0.887256383895874,0.24557983875274658,0.0,0.8498420119285583
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k04_r02,11,4,0,5.0,3.7583828329064852,2.640809500867186,0.887256383895874,0.37343141436576843,0.125,0.804673969745636
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k04_r02,12,4,0,5.0,3.9536319656690506,8.725918414901972,0.887256383895874,0.35701456665992737,0.0,0.939021646976471
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k04_r02,13,4,0,5.0,4.15446426234768,11.202700675682465,0.887256383895874,0.3408809304237366,0.0,0.9641222357749939
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k04_r02,14,4,0,5.0,5.033148602994142,7.915880601021464,0.887256383895874,0.2784416973590851,0.0,0.9278414249420166
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k04_r02,15,4,0,5.0,4.181139280156023,6.415076693288749,0.887256383895874,0.3387936055660248,0.0,0.9022960066795349
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k04_r02,16,4,0,5.0,4.024138691112375,5.751444559613671,0.887256383895874,0.3512653112411499,0.0,0.8887627720832825
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k04_r02,17,4,0,5.0,4.1145941029110205,6.117425602014819,0.887256383895874,0.34402477741241455,0.0,0.8964057564735413
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k04_r02,18,4,0,5.0,3.6302842942893667,8.841173886095245,0.887256383895874,0.384610116481781,0.0,0.9404788613319397
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k04_r02,19,4,0,5.0,5.949802466346345,5.655084415934349,0.887256383895874,0.22545967996120453,0.0,0.8866756558418274
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r01,0,6,0,5.0,4.734223054820067,2.8731167281188714,0.8845522403717041,0.2973727583885193,0.08333333333333333,0.8121642470359802
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r01,1,6,0,5.0,3.6213377926764982,8.014073969306834,0.8845522403717041,0.3842286169528961,0.0,0.9292875528335571
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r01,2,6,0,5.0,4.01349508268991,5.981807641869321,0.8845522403717041,0.35105404257774353,0.0,0.893625795841217
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r01,3,6,0,5.0,6.062161750850659,7.12555143919017,0.8845522403717041,0.21903187036514282,0.0,0.9152225852012634
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r01,4,6,0,5.0,4.93912711968343,5.092799302517401,0.8845522403717041,0.28366827964782715,0.0,0.8738567233085632
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r01,5,6,0,5.0,5.207137692716596,7.539081414081739,0.8845522403717041,0.26669183373451233,0.0,0.9220468401908875
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r01,6,6,0,5.0,4.7761969538597215,3.0350726347992163,0.8845522403717041,0.294512540102005,0.08333333333333333,0.8172716498374939
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r01,7,6,0,5.0,4.542400807148575,4.411827753735796,0.8845522403717041,0.3108017146587372,0.08333333333333333,0.8568345904350281
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r01,8,6,0,5.0,5.475667832804524,7.9260317211025875,0.8845522403717041,0.250701367855072,0.0,0.9279921650886536
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r01,9,6,0,5.0,5.301736767073869,8.839775242785858,0.8845522403717041,0.26094549894332886,0.0,0.9404613971710205
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r01,10,6,0,5.0,5.329722467268597,8.142264925730787,0.8845522403717041,0.2592693865299225,0.0,0.931136965751648
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r01,11,6,0,5.0,5.0012370108913355,5.350786579033173,0.8845522403717041,0.2796403169631958,0.08333333333333333,0.8798748850822449
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r01,12,6,0,5.0,6.118865474626741,8.793285508862521,0.8845522403717041,0.2161906659603119,0.0,0.9398772716522217
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r01,13,6,0,5.0,4.955209873076878,8.665259245131477,0.8845522403717041,0.28261974453926086,0.0,0.9382417798042297
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r01,14,6,0,5.0,5.268280585819587,2.4382590094167518,0.8845522403717041,0.2629634737968445,0.08333333333333333,0.7979870438575745
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r01,15,6,0,5.0,5.210315248775431,5.697679025852349,0.8845522403717041,0.26649677753448486,0.08333333333333333,0.8876020908355713
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r01,16,6,0,5.0,4.6580568207397794,9.094233893297654,0.8845522403717041,0.302634060382843,0.0,0.943568229675293
