capture_dir,repetition,pilot_symbols,payload_index,target_snr_db,actual_synthetic_snr_db,pilot_estimated_snr_db,signal_power,synthetic_noise_power,pilot_ber_after_noise,pilot_score_after_noise
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r01,17,6,0,5.0,3.9022557368944657,4.424987406628253,0.8845522403717041,0.36016201972961426,0.08333333333333333,0.8571793437004089
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r01,18,6,0,5.0,5.503067399383034,4.845837696632965,0.8845522403717041,0.249124675989151,0.0,0.8678756356239319
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r01,19,6,0,5.0,5.6958679742992855,7.409505255804349,0.8845522403717041,0.2383069396018982,0.0,0.9199619293212891
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r03,0,6,0,5.0,5.2523603719829985,5.047761448736395,1.0303820371627808,0.3074413239955902,0.08333333333333333,0.8727820515632629
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r03,1,6,0,5.0,5.8865332481956,11.483304114733897,1.0303820371627808,0.2656714916229248,0.0,0.966254711151123
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r03,2,6,0,5.0,5.101846034705524,9.750644311277796,1.0303820371627808,0.31828317046165466,0.0,0.9509116411209106
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r03,3,6,0,5.0,4.952682362761855,3.2304980101156384,1.0303820371627808,0.32940489053726196,0.08333333333333333,0.8233086466789246
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r03,4,6,0,5.0,4.2313123602062985,7.241796157911944,1.0303820371627808,0.38892605900764465,0.0,0.9171916246414185
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r03,5,6,0,5.0,4.7084736632619855,4.841617387281958,1.0303820371627808,0.3484583795070648,0.0,0.8677713871002197
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r03,6,6,0,5.0,4.982725379150585,8.151077724159355,1.0303820371627808,0.32713404297828674,0.0,0.9312623143196106
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r03,7,6,0,5.0,5.328746275560674,8.736680689020101,1.0303820371627808,0.3020811676979065,0.0,0.9391589164733887
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r03,8,6,0,5.0,3.8788284844800183,1.7990498225912939,1.0303820371627808,0.4218086004257202,0.16666666666666666,0.7759546637535095
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r03,9,6,0,5.0,4.494728187829332,4.090378658092077,1.0303820371627808,0.36603739857673645,0.0,0.8482170701026917
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r03,10,6,0,5.0,5.874016647655326,5.688607740271592,1.0303820371627808,0.2664382755756378,0.08333333333333333,0.8874052166938782
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r03,11,6,0,5.0,5.1908966231288645,2.6759944486386944,1.0303820371627808,0.3118233382701874,0.08333333333333333,0.8058207035064697
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r03,12,6,0,5.0,4.679003889007043,4.685515653454105,1.0303820371627808,0.35083094239234924,0.08333333333333333,0.8638761043548584
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r03,13,6,0,5.0,6.51972511960224,6.618756877125465,1.0303820371627808,0.22962848842144012,0.0,0.9061625003814697
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r03,14,6,0,5.0,5.02894871631648,3.8351132566653634,1.0303820371627808,0.32367071509361267,0.08333333333333333,0.8411049246788025
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r03,15,6,0,5.0,5.037599960220691,4.024549015781622,1.0303820371627808,0.3230265974998474,0.08333333333333333,0.8464056253433228
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r03,16,6,0,5.0,3.2441878939478435,3.2617854647820326,1.0303820371627808,0.48817944526672363,0.08333333333333333,0.824262261390686
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r03,17,6,0,5.0,3.6057423075516537,3.750199492900572,1.0303820371627808,0.44918376207351685,0.0,0.8386861681938171
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r03,18,6,0,5.0,3.8208473666725946,7.700521020079304,1.0303820371627808,0.42747777700424194,0.0,0.9245777726173401
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r03,19,6,0,5.0,5.872291507029008,3.3283559166533685,1.0303820371627808,0.2665441334247589,0.16666666666666666,0.8262794613838196
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r05,0,6,0,5.0,5.248722974082219,7.032489813297172,0.7118049263954163,0.21256349980831146,0.0,0.9136177897453308
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r05,1,6,0,5.0,5.041749996361206,5.983677861975272,0.7118049263954163,0.22293896973133087,0.0,0.8936644792556763
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r05,2,6,0,5.0,4.600024516872432,6.431265514068977,0.7118049263954163,0.24680760502815247,0.0,0.9026082754135132
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r05,3,6,0,5.0,4.2851377993688295,6.076485800251323,0.7118049263954163,0.26536718010902405,0.0,0.8955730199813843
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r05,4,6,0,5.0,6.735687745435284,10.371123050186096,0.7118049263954163,0.15093578398227692,0.0,0.957032322883606
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r05,5,6,0,5.0,6.441426452491315,4.852729087979328,0.7118049263954163,0.16151703894138336,0.0,0.8680455088615417
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r05,6,6,0,5.0,5.479478947707841,6.079820202025834,0.7118049263954163,0.20156405866146088,0.08333333333333333,0.895641028881073
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r05,7,6,0,5.0,3.118280890259904,6.107687581463703,0.7118049263954163,0.3471625745296478,0.0,0.8962081670761108
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r05,8,6,0,5.0,4.2720709596585476,6.560976731544445,0.7118049263954163,0.2661668062210083,0.0,0.9050790071487427
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r05,9,6,0,5.0,5.141695323871777,0.4936509284663914,0.7118049263954163,0.21786700189113617,0.16666666666666666,0.7269018292427063
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r05,10,6,0,5.0,5.192907022859909,3.5294194652185764,0.7118049263954163,0.21531301736831665,0.08333333333333333,0.8322740197181702
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r05,11,6,0,5.0,7.5231711369549465,8.789405635254978,0.7118049263954163,0.12590526044368744,0.0,0.9398282170295715
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r05,12,6,0,5.0,5.173145912196531,7.972743945954441,0.7118049263954163,0.21629495918750763,0.0,0.9286819696426392
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r05,13,6,0,5.0,4.032573677492598,4.986511103527792,0.7118049263954163,0.28125718235969543,0.08333333333333333,0.8713091015815735
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r05,14,6,0,5.0,5.7172059658280885,4.57701772684064,0.7118049263954163,0.19082725048065186,0.08333333333333333,0.8611171245574951
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r05,15,6,0,5.0,5.5519850051280795,7.073090116884627,0.7118049263954163,0.19822685420513153,0.0,0.9143211245536804
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r05,16,6,0,5.0,5.828742695995026,6.556758186192745,0.7118049263954163,0.18598876893520355,0.08333333333333333,0.9049994349479675
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r05,17,6,0,5.0,5.945037660443901,5.103508879450736,0.7118049263954163,0.18107447028160095,0.08333333333333333,0.8741112947463989
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r05,18,6,0,5.0,4.1957542615095,9.369348357909743,0.7118049263954163,0.2708853781223297,0.0,0.9467605948448181
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k06_r05,19,6,0,5.0,5.694061198517954,5.728456927637037,0.7118049263954163,0.19184693694114685,0.0,0.8882677555084229
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k08_r01,0,8,0,5.0,6.6532204158479935,9.466762536768265,1.0112245082855225,0.21853728592395782,0.0,0.9478507041931152
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k08_r01,1,8,0,5.0,4.686479939388436,4.257375031343656,1.0112245082855225,0.3437158763408661,0.0,0.8527409434318542
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k08_r01,2,8,0,5.0,4.5644102312817205,4.727402731588898,1.0112245082855225,0.3535139560699463,0.0625,0.8649298548698425
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k08_r01,3,8,0,5.0,5.548292563982144,5.1310569449471375,1.0112245082855225,0.2818501889705658,0.125,0.8747639656066895
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k08_r01,4,8,0,5.0,3.9933656462900173,5.453676278735253,1.0112245082855225,0.4031911790370941,0.0625,0.8822100758552551
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k08_r01,5,8,0,5.0,5.51863964905793,3.4616487199685206,1.0112245082855225,0.2837812006473541,0.0625,0.830269992351532
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k08_r01,6,8,0,5.0,4.742856913348728,10.48197163231114,1.0112245082855225,0.3392828404903412,0.0,0.9580477476119995
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k08_r01,7,8,0,5.0,5.481492611204527,7.668559567856953,1.0112245082855225,0.28621891140937805,0.0,0.9240824580192566
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k08_r01,8,8,0,5.0,4.75354388046912,3.5622661369157043,1.0112245082855225,0.33844897150993347,0.1875,0.8332391977310181
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k08_r01,9,8,0,5.0,6.258807702500896,10.626076352736948,1.0112245082855225,0.2393132895231247,0.0,0.9593347907066345
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k08_r01,10,8,0,5.0,5.274534329798426,5.893168121227744,1.0112245082855225,0.3001885712146759,0.0,0.8917756676673889
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k08_r01,11,8,0,5.0,6.250315651677889,8.54453862556145,1.0112245082855225,0.2397816926240921,0.0,0.9366627335548401
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k08_r01,12,8,0,5.0,4.017762377907885,2.8185729096978394,1.0112245082855225,0.40093258023262024,0.125,0.8104228377342224
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k08_r01,13,8,0,5.0,3.7211083798543205,6.6927905439270265,1.0112245082855225,0.42927613854408264,0.0,0.9075354337692261
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k08_r01,14,8,0,5.0,4.171358920921763,7.442051148649584,1.0112245082855225,0.3870006501674652,0.0,0.920490026473999
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k08_r01,15,8,0,5.0,4.7667271673221325,6.114218816626659,1.0112245082855225,0.3374231457710266,0.0,0.8963407278060913
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k08_r01,16,8,0,5.0,6.909120121792727,6.401157807275981,1.0112245082855225,0.2060324251651764,0.0,0.9020270109176636
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k08_r01,17,8,0,5.0,6.600818531708104,9.26574714965705,1.0112245082855225,0.22119012475013733,0.0,0.945578396320343
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k08_r01,18,8,0,5.0,4.416839719629605,4.691731321447542,1.0112245082855225,0.3657325506210327,0.0625,0.8640327453613281
captures/defined_pilot_sweep_20260417_170605_qpsk_paper_k08_r01,19,8,0,5.0,4.633798354659412,5.5247020544692305,1.0112245082855225,0.34791067242622375,0.0625,0.8838006258010864
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r01,0,1,0,5.0,5.098594422287302,99.0,0.8657777905464172,0.2676375210285187,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r01,1,1,0,5.0,5.471581056938821,99.0,0.8657777905464172,0.2456112951040268,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r01,2,1,0,5.0,4.504705047173807,99.0,0.8657777905464172,0.3068569302558899,0.0,1.0
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r01,3,1,0,5.0,5.023957255794357,99.0,0.8657777905464172,0.2722768485546112,0.0,1.0
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r01,4,1,0,5.0,4.9029851837441605,99.0,0.8657777905464172,0.27996769547462463,0.0,1.0
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r01,5,1,0,5.0,5.350346126426883,99.0,0.8657777905464172,0.2525642216205597,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r01,6,1,0,5.0,5.2782014784027895,99.0,0.8657777905464172,0.25679484009742737,0.0,1.0
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r01,7,1,0,5.0,4.8134737132896195,99.0,0.8657777905464172,0.28579792380332947,0.0,1.000000238418579
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r01,8,1,0,5.0,4.493986206434418,99.0,0.8657777905464172,0.3076152205467224,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r01,9,1,0,5.0,4.249796314897994,99.0,0.8657777905464172,0.325406938791275,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r01,10,1,0,5.0,4.895797241923025,99.0,0.8657777905464172,0.28043144941329956,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r01,11,1,0,5.0,5.8055450490971925,99.0,0.8657777905464172,0.22743219137191772,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r01,12,1,0,5.0,4.925217268246842,99.0,0.8657777905464172,0.27853816747665405,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r01,13,1,0,5.0,5.894153312917407,99.0,0.8657777905464172,0.22283895313739777,0.0,1.0
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r01,14,1,0,5.0,5.482555100650057,99.0,0.8657777905464172,0.2449914515018463,0.0,0.9999999403953552
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r01,15,1,0,5.0,5.277642555731003,99.0,0.8657777905464172,0.2568278908729553,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r01,16,1,0,5.0,5.638453582132641,99.0,0.8657777905464172,0.23635298013687134,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r01,17,1,0,5.0,6.033688508788424,99.0,0.8657777905464172,0.21579311788082123,0.0,1.0
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r01,18,1,0,5.0,4.763998211295447,99.0,0.8657777905464172,0.2890723943710327,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r01,19,1,0,5.0,5.352664615740906,99.0,0.8657777905464172,0.25242942571640015,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r02,0,1,0,5.0,7.400702448929857,99.0,0.6806398630142212,0.12383606284856796,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r02,1,1,0,5.0,4.9893944374272445,99.0,0.6806398630142212,0.21576347947120667,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r02,2,1,0,5.0,6.012547680783361,99.0,0.6806398630142212,0.17047575116157532,0.0,1.0
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r02,3,1,0,5.0,5.1412209980328605,99.0,0.6806398630142212,0.20835085213184357,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r02,4,1,0,5.0,4.528094083523035,99.0,0.6806398630142212,0.23994293808937073,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r02,5,1,0,5.0,5.35809611552591,99.0,0.6806398630142212,0.19820187985897064,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r02,6,1,0,5.0,6.245924316204233,99.0,0.6806398630142212,0.1615566909313202,0.0,1.0
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r02,7,1,0,5.0,6.37818856383446,99.0,0.6806398630142212,0.1567106544971466,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r02,8,1,0,5.0,5.529648437373163,99.0,0.6806398630142212,0.19052524864673615,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r02,9,1,0,5.0,5.319852386643466,99.0,0.6806398630142212,0.19995494186878204,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r02,10,1,0,5.0,5.061357093712292,99.0,0.6806398630142212,0.21221773326396942,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r02,11,1,0,5.0,6.1284864684502915,99.0,0.6806398630142212,0.16598495841026306,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r02,12,1,0,5.0,5.93180705056527,99.0,0.6806398630142212,0.17367474734783173,0.0,1.0
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r02,13,1,0,5.0,4.334050090085631,99.0,0.6806398630142212,0.250906765460968,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r02,14,1,0,5.0,4.538302444343297,99.0,0.6806398630142212,0.23937959969043732,0.0,1.0
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r02,15,1,0,5.0,5.084571432213093,99.0,0.6806398630142212,0.21108639240264893,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r02,16,1,0,5.0,4.565557938095427,99.0,0.6806398630142212,0.23788200318813324,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r02,17,1,0,5.0,5.232131229029421,99.0,0.6806398630142212,0.20403480529785156,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r02,18,1,0,5.0,5.159225864977777,99.0,0.6806398630142212,0.20748886466026306,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r02,19,1,0,5.0,4.482771242600912,99.0,0.6806398630142212,0.24246008694171906,0.0,1.0
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r03,0,1,0,5.0,5.4074680184808654,99.0,1.0315412282943726,0.2969886064529419,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r03,1,1,0,5.0,3.740342218328606,99.0,1.0315412282943726,0.43596574664115906,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r03,2,1,0,5.0,6.68838839495268,99.0,1.0315412282943726,0.22113004326820374,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r03,3,1,0,5.0,4.576648466518429,99.0,1.0315412282943726,0.3596017062664032,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r03,4,1,0,5.0,3.9468104751734714,99.0,1.0315412282943726,0.41572442650794983,0.0,1.0
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r03,5,1,0,5.0,4.537728271175484,99.0,1.0315412282943726,0.36283883452415466,0.0,1.0
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r03,6,1,0,5.0,5.5696298700789635,99.0,1.0315412282943726,0.2861037850379944,0.0,1.0
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r03,7,1,0,5.0,4.67524655769698,99.0,1.0315412282943726,0.35152962803840637,0.0,1.0
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r03,8,1,0,5.0,4.929099955806865,99.0,1.0315412282943726,0.3315710425376892,0.0,1.0
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r03,9,1,0,5.0,5.717433108299646,99.0,1.0315412282943726,0.2765306532382965,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r03,10,1,0,5.0,3.703186669948491,99.0,1.0315412282943726,0.4397116005420685,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r03,11,1,0,5.0,5.667318258779951,99.0,1.0315412282943726,0.2797401249408722,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r03,12,1,0,5.0,3.4375123905723792,99.0,1.0315412282943726,0.46745020151138306,0.0,1.0
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r03,13,1,0,5.0,3.1032138394418594,99.0,1.0315412282943726,0.5048533082008362,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r03,14,1,0,5.0,4.373438888025336,99.0,1.0315412282943726,0.376827597618103,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r03,15,1,0,5.0,4.76975091551524,99.0,1.0315412282943726,0.34396281838417053,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r03,16,1,0,5.0,5.114787476743534,99.0,1.0315412282943726,0.31769314408302307,0.0,1.0
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r03,17,1,0,5.0,5.100128545541638,99.0,1.0315412282943726,0.3187672793865204,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r03,18,1,0,5.0,4.924189746346651,99.0,1.0315412282943726,0.33194613456726074,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_171848_qpsk_paper_k01_r03,19,1,0,5.0,4.004794179199774,99.0,1.0315412282943726,0.41021087765693665,0.0,1.0
