capture_dir,repetition,pilot_symbols,payload_index,target_snr_db,actual_synthetic_snr_db,pilot_estimated_snr_db,signal_power,synthetic_noise_power,pilot_ber_after_noise,pilot_score_after_noise
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r03,0,2,0,5.0,3.9005839131760665,5.645068743873235,0.9258110523223877,0.3771064579486847,0.0,0.8864566683769226
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r03,1,2,0,5.0,5.516446185220564,16.27271140397502,0.9258110523223877,0.25994277000427246,0.0,0.9884096384048462
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r03,2,2,0,5.0,5.43396090924261,15.30979933908036,0.9258110523223877,0.2649270296096802,0.0,0.9855944514274597
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r03,3,2,0,5.0,3.8125946290307144,19.22157637159981,0.9258110523223877,0.38482466340065,0.0,0.9940717220306396
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r03,4,2,0,5.0,4.930784430378722,11.219348239457672,0.9258110523223877,0.2974705100059509,0.0,0.9642521739006042
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r03,5,2,0,5.0,5.1119411675127315,7.97939023292042,0.9258110523223877,0.28531739115715027,0.0,0.928779661655426
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r03,6,2,0,5.0,4.892681418694252,10.666007841571028,0.9258110523223877,0.30009186267852783,0.0,0.9596846103668213
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r03,7,2,0,5.0,4.348292097959335,13.524371886435407,0.9258110523223877,0.340167760848999,0.0,0.9785043001174927
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r03,8,2,0,5.0,5.323188457357205,21.482101194031213,0.9258110523223877,0.27177125215530396,0.0,0.9964644908905029
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r03,9,2,0,5.0,4.580412590802536,11.306855343782864,0.9258110523223877,0.32246389985084534,0.0,0.964928150177002
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r03,10,2,0,5.0,4.9996462484064566,-2.423408188729035,0.9258110523223877,0.2927910089492798,0.25,0.6033307313919067
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r03,11,2,0,5.0,5.514818800530583,5.992314317869171,0.9258110523223877,0.26004019379615784,0.0,0.8938433527946472
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r03,12,2,0,5.0,5.737245587855781,21.853591007597295,0.9258110523223877,0.24705736339092255,0.0,0.9967528581619263
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r03,13,2,0,5.0,6.6821098173009545,15.61839593761179,0.9258110523223877,0.19875194132328033,0.0,0.9865629076957703
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r03,14,2,0,5.0,5.247666315983453,4.674914719510565,0.9258110523223877,0.27653858065605164,0.0,0.8636084198951721
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r03,15,2,0,5.0,5.687278818167743,6.895072164635923,0.9258110523223877,0.24991624057292938,0.0,0.9111997485160828
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r03,16,2,0,5.0,5.547581218899355,13.649956808375157,0.9258110523223877,0.25808587670326233,0.0,0.9790979027748108
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r03,17,2,0,5.0,4.903202795607245,14.434607590406944,0.9258110523223877,0.29936572909355164,0.0,0.9824625253677368
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r03,18,2,0,5.0,4.202104920242674,26.307659482823876,0.9258110523223877,0.3518129885196686,0.0,0.9988320469856262
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r03,19,2,0,5.0,5.009176802849263,0.6988088220421961,0.9258110523223877,0.2921491861343384,0.25,0.7349423766136169
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r04,0,2,0,5.0,5.906667484691232,15.280353016623405,1.0028612613677979,0.25737959146499634,0.0,0.9854986667633057
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r04,1,2,0,5.0,3.9257200705161006,9.573981585888667,1.0028612613677979,0.4061335325241089,0.0,0.9490267634391785
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r04,2,2,0,5.0,4.571383177802647,16.581876303895648,1.0028612613677979,0.35002779960632324,0.0,0.9891932606697083
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r04,3,2,0,5.0,5.5945554735107015,6.007198011075046,1.0028612613677979,0.27655741572380066,0.0,0.8941509127616882
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r04,4,2,0,5.0,4.9373571578182744,14.02492666179665,1.0028612613677979,0.321740061044693,0.0,0.9807773232460022
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r04,5,2,0,5.0,3.992610470514135,7.427214236681503,1.0028612613677979,0.39992615580558777,0.0,0.9202498197555542
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r04,6,2,0,5.0,5.004710469926787,14.963057314215293,1.0028612613677979,0.31678879261016846,0.0,0.9844251871109009
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r04,7,2,0,5.0,6.284586832077924,8.554578605262082,1.0028612613677979,0.2359294593334198,0.0,0.9367955327033997
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r04,8,2,0,5.0,5.510032595916535,7.223326724101685,1.0028612613677979,0.28199252486228943,0.0,0.9168813228607178
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r04,9,2,0,5.0,6.1355889771901015,12.584069784573192,1.0028612613677979,0.24416418373584747,0.0,0.9735127687454224
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r04,10,2,0,5.0,4.618529082268092,6.912054631680782,1.0028612613677979,0.3462485373020172,0.0,0.9115017652511597
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r04,11,2,0,5.0,4.28193747733913,6.32710562511818,1.0028612613677979,0.37415117025375366,0.0,0.9005850553512573
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r04,12,2,0,5.0,5.850818736064152,7.450712779038058,1.0028612613677979,0.26071077585220337,0.0,0.9206300973892212
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r04,13,2,0,5.0,5.229433233843589,6.5748422830911535,1.0028612613677979,0.3008136451244354,0.0,0.9053398966789246
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r04,14,2,0,5.0,5.149058405618334,2.9703606245275886,1.0028612613677979,0.3064326345920563,0.0,0.8152422308921814
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r04,15,2,0,5.0,4.933620772574031,2.8113323821316327,1.0028612613677979,0.32201698422431946,0.25,0.8101908564567566
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r04,16,2,0,5.0,4.321219478663387,10.239328254809088,1.0028612613677979,0.3707822263240814,0.0,0.955794632434845
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r04,17,2,0,5.0,3.999831574733892,17.2292750387271,1.0028612613677979,0.3992617428302765,0.0,0.9906688928604126
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r04,18,2,0,5.0,4.016505607186955,-4.647474590428452,1.0028612613677979,0.3977317810058594,0.25,0.5053515434265137
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k02_r04,19,2,0,5.0,5.720552709384441,6.273242915887311,1.0028612613677979,0.26864922046661377,0.0,0.8995251655578613
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k03_r03,0,3,0,5.0,5.186782095605672,5.783487909974287,0.912202775478363,0.27632054686546326,0.0,0.8894500136375427
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k03_r03,1,3,0,5.0,6.24801273327373,9.22588961706352,0.912202775478363,0.2164163738489151,0.0,0.9451171159744263
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k03_r03,2,3,0,5.0,5.005357254796493,9.16550399512683,0.912202775478363,0.288108229637146,0.0,0.9444115161895752
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k03_r03,3,3,0,5.0,4.254980828935758,16.04262596714709,0.912202775478363,0.3424469530582428,0.0,0.9877904653549194
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k03_r03,4,3,0,5.0,4.645557445599137,2.8510963132082074,0.912202775478363,0.31299373507499695,0.16666666666666666,0.81146240234375
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k03_r03,5,3,0,5.0,5.8972582571211705,10.225832062061507,0.912202775478363,0.23462028801441193,0.0,0.9556663632392883
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k03_r03,6,3,0,5.0,5.527731527670765,9.307423990920187,0.912202775478363,0.2554572522640228,0.0,0.9460567831993103
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k03_r03,7,3,0,5.0,4.598663802404949,6.332961165898803,0.912202775478363,0.31639164686203003,0.0,0.9006998538970947
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k03_r03,8,3,0,5.0,5.4376796452092115,5.214099661927357,0.912202775478363,0.2608095109462738,0.0,0.876715362071991
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k03_r03,9,3,0,5.0,5.569926771358303,7.125154857627514,0.912202775478363,0.2529872953891754,0.0,0.9152160286903381
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k03_r03,10,3,0,5.0,4.074735059639693,13.236742024672324,0.912202775478363,0.35695862770080566,0.0,0.9770826697349548
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k03_r03,11,3,0,5.0,5.002614610181678,1.4256645260262133,0.912202775478363,0.28829023241996765,0.16666666666666666,0.7624555826187134
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k03_r03,12,3,0,5.0,4.4849395926697175,9.298414329411754,0.912202775478363,0.32478609681129456,0.0,0.9459538459777832
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k03_r03,13,3,0,5.0,5.757992956651242,7.838294337208822,0.912202775478363,0.24226579070091248,0.0,0.926680326461792
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k03_r03,14,3,0,5.0,5.813182902786458,8.31571917482765,0.912202775478363,0.23920656740665436,0.0,0.9335702657699585
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k03_r03,15,3,0,5.0,4.016693888670615,8.668910836081569,0.912202775478363,0.361761212348938,0.0,0.9382888674736023
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k03_r03,16,3,0,5.0,4.690918291021033,11.398298658078437,0.912202775478363,0.3097416162490845,0.0,0.9656217694282532
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k03_r03,17,3,0,5.0,4.446516166317836,3.7138140644306556,0.912202775478363,0.3276723325252533,0.16666666666666666,0.8376416563987732
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k03_r03,18,3,0,5.0,3.3436990281167245,2.115584379079406,0.912202775478363,0.422397643327713,0.16666666666666666,0.7870389223098755
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k03_r03,19,3,0,5.0,4.9195828763612734,6.546207509964961,0.912202775478363,0.2938550114631653,0.0,0.904800295829773
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,0,6,0,5.0,4.27713264527032,4.340776175249733,0.8747239112854004,0.3267064690589905,0.0,0.8549620509147644
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,1,6,0,5.0,5.521388738621852,5.624011199496627,0.8747239112854004,0.24531953036785126,0.0,0.8859955668449402
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,2,6,0,5.0,3.9468864575839833,0.5499794639788734,0.8747239112854004,0.35251885652542114,0.16666666666666666,0.7291208505630493
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,3,6,0,5.0,6.624524385539755,4.973526115377616,0.8747239112854004,0.1902911365032196,0.0,0.8709951639175415
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,4,6,0,5.0,6.306920005952664,8.263915621550561,0.8747239112854004,0.20472882688045502,0.0,0.9328518509864807
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,5,6,0,5.0,3.748464355018186,2.356806340084085,0.8747239112854004,0.3689984679222107,0.16666666666666666,0.7952574491500854
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,6,6,0,5.0,6.1232051159422785,9.988889700491665,0.8747239112854004,0.21357503533363342,0.0,0.953351616859436
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,7,6,0,5.0,5.238286531139531,4.1905721866520285,0.8747239112854004,0.26184383034706116,0.08333333333333333,0.8509434461593628
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,8,6,0,5.0,3.462563417659144,2.0277824057357177,0.8747239112854004,0.394107460975647,0.08333333333333333,0.7839982509613037
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,9,6,0,5.0,6.1067563119209725,7.654418325699752,0.8747239112854004,0.2143854796886444,0.08333333333333333,0.9238625764846802
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,10,6,0,5.0,4.852079915716276,5.461282409750492,0.8747239112854004,0.28619563579559326,0.08333333333333333,0.88238126039505
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,11,6,0,5.0,5.380334397128349,10.819870553588501,0.8747239112854004,0.25341805815696716,0.0,0.9610070586204529
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,12,6,0,5.0,5.865981153872639,6.202072941427056,0.8747239112854004,0.22660677134990692,0.0,0.8981102705001831
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,13,6,0,5.0,3.9325107378053445,2.7079979186141068,0.8747239112854004,0.35368767380714417,0.08333333333333333,0.8068599104881287
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,14,6,0,5.0,6.199945951781619,4.413047917337904,0.8747239112854004,0.2098342627286911,0.08333333333333333,0.8568666577339172
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,15,6,0,5.0,4.469289153444956,6.930342043999672,0.8747239112854004,0.31256625056266785,0.0,0.9118258357048035
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,16,6,0,5.0,5.0571024481551845,4.69434117859678,0.8747239112854004,0.2729988098144531,0.0,0.8640986084938049
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,17,6,0,5.0,3.932845223397099,5.41935491378739,0.8747239112854004,0.3536604344844818,0.0,0.8814351558685303
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,18,6,0,5.0,5.963196486701011,0.9303668447754678,0.8747239112854004,0.22159060835838318,0.16666666666666666,0.7438765168190002
captures/defined_pilot_sweep_20260417_172919_qpsk_paper_k06_r03,19,6,0,5.0,5.617744079098471,8.599965867113418,0.8747239112854004,0.23993664979934692,0.0,0.9373922348022461
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,0,1,0,5.0,5.490910725304115,99.0,0.998714029788971,0.28206557035446167,0.0,1.0
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,1,1,0,5.0,5.812104185299156,99.0,0.998714029788971,0.26195743680000305,0.0,1.0
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,2,1,0,5.0,5.741348860088761,99.0,0.998714029788971,0.26626020669937134,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,3,1,0,5.0,3.703187327348883,99.0,0.998714029788971,0.42571839690208435,0.0,1.0
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,4,1,0,5.0,6.152725392949053,99.0,0.998714029788971,0.2421969175338745,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,5,1,0,5.0,6.387091724373032,99.0,0.998714029788971,0.22947320342063904,0.0,1.000000238418579
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,6,1,0,5.0,5.385742042942399,99.0,0.998714029788971,0.2889794409275055,0.0,1.0
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,7,1,0,5.0,5.961570721813684,99.0,0.998714029788971,0.2530952990055084,0.0,1.0
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,8,1,0,5.0,5.15488184448373,99.0,0.998714029788971,0.3047564923763275,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,9,1,0,5.0,4.819665814220632,99.0,0.998714029788971,0.32921117544174194,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,10,1,0,5.0,5.652140143443608,99.0,0.998714029788971,0.27178603410720825,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,11,1,0,5.0,5.231239073637376,99.0,0.998714029788971,0.29944512248039246,0.0,1.0
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,12,1,0,5.0,6.632021147782945,99.0,0.998714029788971,0.21688975393772125,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,13,1,0,5.0,4.207650166047868,99.0,0.998714029788971,0.3790322244167328,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,14,1,0,5.0,6.4176461564293525,99.0,0.998714029788971,0.22786442935466766,0.0,1.000000238418579
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,15,1,0,5.0,4.995816049149105,99.0,0.998714029788971,0.3161255121231079,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,16,1,0,5.0,6.120845270556664,99.0,0.998714029788971,0.24398134648799896,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,17,1,0,5.0,4.641896796691746,99.0,0.998714029788971,0.34296631813049316,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,18,1,0,5.0,4.637591098727645,99.0,0.998714029788971,0.3433065116405487,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k01_r01,19,1,0,5.0,5.814797796214429,99.0,0.998714029788971,0.2617950141429901,0.0,1.0000001192092896
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,0,2,0,5.0,4.907923333572729,4.714544922186282,0.9906826019287109,0.3199942708015442,0.0,0.8646070957183838
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,1,2,0,5.0,4.027470167927572,6.669827573727699,0.9906826019287109,0.3919110596179962,0.0,0.907111406326294
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,2,2,0,5.0,5.651458037104678,18.35087157552112,0.9906826019287109,0.26964274048805237,0.0,0.9927695989608765
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,3,2,0,5.0,6.47253203335299,8.112013068028874,0.9906826019287109,0.22319339215755463,0.0,0.9307042956352234
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,4,2,0,5.0,5.435227717094763,7.396032449674007,0.9906826019287109,0.2834077775478363,0.0,0.9197425842285156
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,5,2,0,5.0,5.484422865372542,9.250614253005127,0.9906826019287109,0.2802155613899231,0.0,0.9454036355018616
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,6,2,0,5.0,5.860694077479374,12.476025524697418,0.9906826019287109,0.2569597661495209,0.0,0.9728723764419556
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,7,2,0,5.0,5.873117380751839,8.637878790374986,0.9906826019287109,0.2562257647514343,0.0,0.9378867745399475
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,8,2,0,5.0,6.168050928986782,13.979507589223726,0.9906826019287109,0.2394029200077057,0.0,0.9805811643600464
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,9,2,0,5.0,4.880853009195486,10.66312581307849,0.9906826019287109,0.3219950795173645,0.0,0.9596595764160156
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,10,2,0,5.0,4.322296977173307,4.6048654034139505,0.9906826019287109,0.3661886155605316,0.0,0.8618291020393372
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,11,2,0,5.0,5.7692350143589275,8.2400368061201,0.9906826019287109,0.26242852210998535,0.0,0.9325181245803833
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,12,2,0,5.0,5.011190166187869,18.764438994141262,0.9906826019287109,0.31247517466545105,0.0,0.9934200048446655
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,13,2,0,5.0,3.4424481078282247,14.30156477536916,0.9906826019287109,0.44842490553855896,0.0,0.981931746006012
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,14,2,0,5.0,5.7391854368092226,11.984073336436952,0.9906826019287109,0.26425060629844666,0.0,0.9697649478912354
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,15,2,0,5.0,5.886735558774098,9.99247130856819,0.9906826019287109,0.25542357563972473,0.0,0.953387439250946
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,16,2,0,5.0,4.906653061827303,6.343626674472274,0.9906826019287109,0.32008787989616394,0.0,0.9009084105491638
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,17,2,0,5.0,4.53296721620138,6.223239083400842,0.9906826019287109,0.34884926676750183,0.0,0.8985326886177063
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,18,2,0,5.0,4.931266351012091,8.071544465274979,0.9906826019287109,0.3182789385318756,0.0,0.9301219582557678
captures/defined_pilot_sweep_20260417_174239_qpsk_paper_k02_r01,19,2,0,5.0,4.610752680129862,16.97000687088497,0.9906826019287109,0.3426567316055298,0.0,0.9901034235954285
